profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
150,,0,,,2024-02-05T19:14:53.000Z,-8.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240076_20240205_190943.pdf,-74.35,,1970-01-01T14:09:43.000Z,,9249,1,"46 km al SE de Pucallpa, Coronel Portillo - Ucayali",2024-02-05T19:14:53.000Z,,,2024-0076,76,4,,2024-02-05T00:00:00.000Z
50,,0,III Pisco,,2024-02-06T03:08:21.000Z,-13.93,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240077_20240206_030521.pdf,-76.08,,1970-01-01T22:05:21.000Z,,9250,1,"28 km al SE de Pisco, Pisco - Ica",2024-02-06T03:08:21.000Z,,,2024-0077,77,4.2,,2024-02-05T00:00:00.000Z
9,,0,IV Maca,,2024-02-06T04:22:15.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240078_20240206_041859.pdf,-71.74,,1970-01-01T23:18:59.000Z,,9251,1,"16 km al S de Maca, Caylloma - Arequipa",2024-02-06T04:22:15.000Z,,,2024-0078,78,3.9,,2024-02-05T00:00:00.000Z
38,,0,III Chilca,,2024-02-06T05:08:30.000Z,-12.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240079_20240206_050208.pdf,-76.73,,1970-01-01T00:02:08.000Z,,9252,1,"11 km al S de Chilca, Cañete - Lima",2024-02-06T05:08:30.000Z,,,2024-0079,79,3.6,,2024-02-06T00:00:00.000Z
64,,0,III Yauca,,2024-02-06T11:08:10.000Z,-15.66,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240080_20240206_110516.pdf,-74.56,,1970-01-01T06:05:16.000Z,,9253,1,"4 km al O de Yauca, Caraveli - Arequipa",2024-02-06T11:08:10.000Z,,,2024-0080,80,4.5,,2024-02-06T00:00:00.000Z
38,,0,III San Pedro De Lloc,,2024-02-07T01:13:47.000Z,-7.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240081_20240207_010841.pdf,-80.26,,1970-01-01T20:08:41.000Z,,9254,1,"92 km al SO de San Pedro De Lloc, Pacasmayo - La Libertad",2024-02-07T01:13:47.000Z,,,2024-0081,81,4,,2024-02-06T00:00:00.000Z
12,,0,III-IV Maca,,2024-02-07T01:35:03.000Z,-15.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240082_20240207_013159.pdf,-71.75,,1970-01-01T20:31:59.000Z,,9255,1,"21 km al S de Maca, Caylloma - Arequipa",2024-02-07T01:35:03.000Z,,,2024-0082,82,4,,2024-02-06T00:00:00.000Z
12,,0,III Maca,,2024-02-07T01:39:06.000Z,-15.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240083_20240207_013553.pdf,-71.74,,1970-01-01T20:35:53.000Z,,9256,1,"20 km al S de Maca, Caylloma - Arequipa",2024-02-07T01:39:06.000Z,,,2024-0083,83,3.6,,2024-02-06T00:00:00.000Z
59,,0,III Chilca,,2024-02-07T08:10:08.000Z,-12.5,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240084_20240207_080625.pdf,-76.77,,1970-01-01T03:06:25.000Z,,9257,1,"3 km al O de Chilca, Cañete - Lima",2024-02-07T08:10:08.000Z,,,2024-0084,84,3.5,,2024-02-07T00:00:00.000Z
9,,0,III Maca,,2024-02-08T10:02:55.000Z,-15.84,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240085_20240208_095716.pdf,-71.75,,1970-01-01T04:57:16.000Z,,9258,1,"22 km al S de Maca, Caylloma - Arequipa",2024-02-08T10:02:55.000Z,,,2024-0085,85,3.6,,2024-02-08T00:00:00.000Z
135,,0,,,2024-02-09T18:28:02.000Z,-6.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240086_20240209_182109.pdf,-75.16,,1970-01-01T13:21:09.000Z,,9259,1,"80 km al N de Pampa Hermosa, Ucayali - Loreto",2024-02-09T18:28:02.000Z,,,2024-0086,86,4,,2024-02-09T00:00:00.000Z
95,,0,,,2024-02-09T20:57:08.000Z,-16.12,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240087_20240209_205216.pdf,-72.79,,1970-01-01T15:52:16.000Z,,9260,1,"33 km al O de Aplao, Castilla - Arequipa",2024-02-09T20:57:08.000Z,,,2024-0087,87,4,,2024-02-09T00:00:00.000Z
17,,0,III Camana,,2024-02-09T22:23:21.000Z,-18,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240088_20240209_221702.pdf,-73.25,,1970-01-01T17:17:02.000Z,,9261,1,"164 km al S de Camana, Camana - Arequipa",2024-02-09T22:23:21.000Z,,,2024-0088,88,4.6,,2024-02-09T00:00:00.000Z
100,,0,III Soras,,2024-02-10T03:25:27.000Z,-14.16,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240089_20240210_032128.pdf,-73.75,,1970-01-01T22:21:28.000Z,,9262,1,"12 km al SE de Soras, Sucre - Ayacucho",2024-02-10T03:25:27.000Z,,,2024-0089,89,5,,2024-02-09T00:00:00.000Z
48,,0,II-III Supe Puerto,,2024-02-10T05:42:34.000Z,-11.01,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240090_20240210_053611.pdf,-78.28,,1970-01-01T00:36:11.000Z,,9263,1,"63 km al O de Supe Puerto, Barranca - Lima",2024-02-10T05:42:34.000Z,,,2024-0090,90,3.8,,2024-02-10T00:00:00.000Z
52,,0,II Mala,,2024-02-10T09:38:32.000Z,-12.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240091_20240210_093312.pdf,-76.88,,1970-01-01T04:33:12.000Z,,9264,1,"45 km al SO de Mala, Cañete - Lima",2024-02-10T09:38:32.000Z,,,2024-0091,91,3.7,,2024-02-10T00:00:00.000Z
28,,0,,,2024-02-11T06:58:31.000Z,-15.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240092_20240211_065305.pdf,-75.42,,1970-01-01T01:53:05.000Z,,9265,1,"59 km al SO de Marcona, Nazca - Ica",2024-02-11T06:58:31.000Z,,,2024-0092,92,4,,2024-02-11T00:00:00.000Z
51,,0,,,2024-02-11T18:22:31.000Z,-9.73,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240093_20240211_181728.pdf,-78.64,,1970-01-01T13:17:28.000Z,,9266,1,"47 km al SO de Casma, Casma - Ancash",2024-02-11T18:22:31.000Z,,,2024-0093,93,4,,2024-02-11T00:00:00.000Z
116,,0,,,2024-02-11T18:44:33.000Z,-8.85,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240094_20240211_183807.pdf,-75.97,,1970-01-01T13:38:07.000Z,,9267,1,"18 km al NE de Aucayacu, Leoncio Prado - Huanuco",2024-02-11T18:44:33.000Z,,,2024-0094,94,4.5,,2024-02-11T00:00:00.000Z
154,,0,,,2024-02-12T01:46:28.000Z,-8.36,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240095_20240212_014152.pdf,-75.59,,1970-01-01T20:41:52.000Z,,9268,1,"48 km al O de Curimana, Padre Abad - Ucayali",2024-02-12T01:46:28.000Z,,,2024-0095,95,4.2,,2024-02-11T00:00:00.000Z
154,,0,,,2024-02-12T01:49:11.000Z,-8.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240096_20240212_014440.pdf,-75.59,,1970-01-01T20:44:40.000Z,,9269,1,"47 km al O de Curimana, Padre Abad - Ucayali",2024-02-12T01:49:11.000Z,,,2024-0096,96,4,,2024-02-11T00:00:00.000Z
25,,0,,,2024-02-12T01:54:32.000Z,-8.53,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240097_20240212_014853.pdf,-75.84,,1970-01-01T20:48:53.000Z,,9270,1,"55 km al NE de Aucayacu, Leoncio Prado - Huanuco",2024-02-12T01:54:32.000Z,,,2024-0097,97,4,,2024-02-11T00:00:00.000Z
122,,0,,,2024-02-12T22:28:42.000Z,-16.27,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240098_20240212_222500.pdf,-72.07,,1970-01-01T17:25:00.000Z,,9271,1,"26 km al NO de Vitor, Arequipa - Arequipa",2024-02-12T22:28:42.000Z,,,2024-0098,98,4,,2024-02-12T00:00:00.000Z
9,,0,II-III Maca,,2024-02-13T12:40:07.000Z,-15.75,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240099_20240213_123358.pdf,-71.79,,1970-01-01T07:33:58.000Z,,9272,1,"12 km al S de Maca, Caylloma - Arequipa",2024-02-13T12:40:07.000Z,,,2024-0099,99,3.4,,2024-02-13T00:00:00.000Z
52,,0,II Ancon,,2024-02-13T20:32:15.000Z,-11.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240100_20240213_202913.pdf,-77.46,,1970-01-01T15:29:13.000Z,,9273,1,"32 km al O de Ancon, Lima - Lima",2024-02-13T20:32:15.000Z,,,2024-0100,100,3.5,,2024-02-13T00:00:00.000Z
106,,0,III Zarumilla,,2024-02-14T02:52:28.000Z,-3.63,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240101_20240214_024721.pdf,-79.62,,1970-01-01T21:47:21.000Z,,9274,1,"74 km al E de Zarumilla, Zarumilla - Tumbes",2024-02-14T02:52:28.000Z,,,2024-0101,101,3.9,,2024-02-13T00:00:00.000Z
41,,0,III Ancon,,2024-02-14T18:34:12.000Z,-11.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240102_20240214_183035.pdf,-77.83,,1970-01-01T13:30:35.000Z,,9275,1,"72 km al O de Ancon, Lima - Lima",2024-02-14T18:34:12.000Z,,,2024-0102,102,4,,2024-02-14T00:00:00.000Z
57,,0,IV-V Huaral,,2024-02-15T21:03:12.000Z,-11.56,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240103_20240215_205335.pdf,-77.52,,1970-01-01T15:53:35.000Z,,9276,1,"36 km al O de Huaral, Huaral - Lima",2024-02-15T21:03:12.000Z,,,2024-0103,103,5.4,,2024-02-15T00:00:00.000Z
121,,0,,,2024-02-16T01:58:32.000Z,-4.13,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240104_20240216_015315.pdf,-77.16,,1970-01-01T20:53:15.000Z,,9277,1,"93 km al NE de Sta. Maria De Nieva, Condorcanqui - Amazonas",2024-02-16T01:58:32.000Z,,,2024-0104,104,4.3,,2024-02-15T00:00:00.000Z
35,,0,III Tacna,,2024-02-16T06:33:58.000Z,-19.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240105_20240216_062740.pdf,-70.91,,1970-01-01T01:27:40.000Z,,9278,1,"177 km al SO de Tacna, Tacna - Tacna",2024-02-16T06:33:58.000Z,,,2024-0105,105,4.8,,2024-02-16T00:00:00.000Z
168,,0,,,2024-02-16T06:59:43.000Z,-8.27,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240106_20240216_065410.pdf,-74.25,,1970-01-01T01:54:10.000Z,,9279,1,"33 km al E de Pucallpa, Coronel Portillo - Ucayali",2024-02-16T06:59:43.000Z,,,2024-0106,106,4.4,,2024-02-16T00:00:00.000Z
20,,0,III La Capilla,,2024-02-16T19:03:18.000Z,-16.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240107_20240216_185902.pdf,-71.57,,1970-01-01T13:59:02.000Z,,9280,1,"42 km al O de La Capilla, General Sanchez Cerro - Moquegua",2024-02-16T19:03:18.000Z,,,2024-0107,107,3.5,,2024-02-16T00:00:00.000Z
110,,0,,,2024-02-16T20:31:07.000Z,-8.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240108_20240216_202625.pdf,-75.74,,1970-01-01T15:26:25.000Z,,9281,1,"57 km al NE de Aucayacu, Leoncio Prado - Huanuco",2024-02-16T20:31:07.000Z,,,2024-0108,108,4.2,,2024-02-16T00:00:00.000Z
21,,0,,,2024-02-17T03:50:28.000Z,-4.84,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240109_20240217_034512.pdf,-78.71,,1970-01-01T22:45:12.000Z,,9282,1,"45 km al NE de San Ignacio, San Ignacio - Cajamarca",2024-02-17T03:50:28.000Z,,,2024-0109,109,4,,2024-02-16T00:00:00.000Z
161,,0,,,2024-02-17T06:35:01.000Z,-7.9,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240110_20240217_062923.pdf,-74.67,,1970-01-01T01:29:23.000Z,,9283,1,"54 km al N de Pucallpa, Coronel Portillo - Ucayali",2024-02-17T06:35:01.000Z,,,2024-0110,110,4.2,,2024-02-17T00:00:00.000Z
138,,0,,,2024-02-19T00:01:11.000Z,-14.9,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240111_20240218_235701.pdf,-71.87,,1970-01-01T18:57:01.000Z,,9284,1,"44 km al SO de Huayhuahuasi, Espinar - Cusco",2024-02-19T00:01:11.000Z,,,2024-0111,111,4.1,,2024-02-18T00:00:00.000Z
19,,0,IV Cabana,,2024-02-19T00:14:44.000Z,-8.24,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240112_20240219_001015.pdf,-77.87,,1970-01-01T19:10:15.000Z,,9285,1,"23 km al NE de Cabana, Pallasca - Ancash",2024-02-19T00:14:44.000Z,,,2024-0112,112,4.2,,2024-02-18T00:00:00.000Z
28,,0,III Tarapoto,,2024-02-19T02:58:36.000Z,-6.44,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240113_20240219_025311.pdf,-76.02,,1970-01-01T21:53:11.000Z,,9286,1,"41 km al E de Tarapoto, San Martin - San Martin",2024-02-19T02:58:36.000Z,,,2024-0113,113,4.1,,2024-02-18T00:00:00.000Z
123,,0,III Castrovirreyna,,2024-02-19T06:27:36.000Z,-13.17,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240114_20240219_062320.pdf,-75.23,,1970-01-01T01:23:20.000Z,,9287,1,"15 km al NO de Castrovirreyna, Castrovirreyna - Huancavelica",2024-02-19T06:27:36.000Z,,,2024-0114,114,5,,2024-02-19T00:00:00.000Z
123,,0,III Tarapoto,,2024-02-19T08:55:45.000Z,-6.43,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240115_20240219_085115.pdf,-76.28,,1970-01-01T03:51:15.000Z,,9288,1,"16 km al NE de Tarapoto, San Martin - San Martin",2024-02-19T08:55:45.000Z,,,2024-0115,115,5.2,,2024-02-19T00:00:00.000Z
35,,0,IV-V Chimbote,,2024-02-19T16:26:53.000Z,-9.44,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240116_20240219_162317.pdf,-79.14,,1970-01-01T11:23:17.000Z,,9289,1,"73 km al SO de Chimbote, Santa - Ancash",2024-02-19T16:26:53.000Z,,,2024-0116,116,5.5,,2024-02-19T00:00:00.000Z
155,,0,,,2024-02-22T04:26:24.000Z,-14.93,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240117_20240222_042301.pdf,-71.91,,1970-01-01T23:23:01.000Z,,9290,1,"50 km al SO de Huayhuahuasi, Espinar - Cusco",2024-02-22T04:26:24.000Z,,,2024-0117,117,4.1,,2024-02-21T00:00:00.000Z
11,,0,III Ocuviri,,2024-02-22T06:27:42.000Z,-15.34,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240118_20240222_062259.pdf,-71,,1970-01-01T01:22:59.000Z,,9291,1,"21 km al SO de Ocuviri, Lampa - Puno",2024-02-22T06:27:42.000Z,,,2024-0118,118,3.7,,2024-02-22T00:00:00.000Z
22,,0,,,2024-02-22T16:18:49.000Z,-11.43,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240119_20240222_161314.pdf,-73.34,,1970-01-01T11:13:14.000Z,,9292,1,"91 km al SE de Atalaya, Atalaya - Ucayali",2024-02-22T16:18:49.000Z,,,2024-0119,119,4,,2024-02-22T00:00:00.000Z
17,,0,III La Capilla,,2024-02-22T22:51:00.000Z,-16.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240120_20240222_224610.pdf,-71.19,,1970-01-01T17:46:10.000Z,,9293,1,"1 km al O de La Capilla, General Sanchez Cerro - Moquegua",2024-02-22T22:51:00.000Z,,,2024-0120,120,3.8,,2024-02-22T00:00:00.000Z
97,,0,,,2024-02-23T03:58:50.000Z,-3.69,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240121_20240223_035334.pdf,-78.33,,1970-01-01T22:53:34.000Z,,9294,1,"111 km al NO de Sta. Maria De Nieva, Condorcanqui - Amazonas",2024-02-23T03:58:50.000Z,,,2024-0121,121,4,,2024-02-22T00:00:00.000Z
170,,0,,,2024-02-23T09:45:30.000Z,-17.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240122_20240223_093900.pdf,-69.78,,1970-01-01T04:39:00.000Z,,9295,1,"40 km al SE de Tarata, Tarata - Tacna",2024-02-23T09:45:30.000Z,,,2024-0122,122,4.3,,2024-02-23T00:00:00.000Z
174,,0,III Curimana,,2024-02-23T14:12:24.000Z,-8.38,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240123_20240223_140727.pdf,-75.58,,1970-01-01T09:07:27.000Z,,9296,1,"47 km al O de Curimana, Padre Abad - Ucayali",2024-02-23T14:12:24.000Z,,,2024-0123,123,4.5,,2024-02-23T00:00:00.000Z
94,,0,,,2024-02-23T21:12:26.000Z,-4.06,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240124_20240223_210922.pdf,-79.92,,1970-01-01T16:09:22.000Z,,9297,1,"69 km al N de Ayabaca, Ayabaca - Piura",2024-02-23T21:12:26.000Z,,,2024-0124,124,4,,2024-02-23T00:00:00.000Z
13,,0,III Satipo,,2024-02-24T02:26:11.000Z,-10.85,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240125_20240224_022253.pdf,-74.75,,1970-01-01T21:22:53.000Z,,9298,1,"46 km al N de Satipo, Satipo - Junin",2024-02-24T02:26:11.000Z,,,2024-0125,125,3.8,,2024-02-23T00:00:00.000Z
113,,0,III Colta,,2024-02-24T12:25:30.000Z,-15.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240126_20240224_122143.pdf,-73.51,,1970-01-01T07:21:43.000Z,,9299,1,"25 km al O de Colta, Paucar Del Sara Sara - Ayacucho",2024-02-24T12:25:30.000Z,,,2024-0126,126,4.5,,2024-02-24T00:00:00.000Z
136,,0,,,2024-02-25T02:07:38.000Z,-10.5,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240127_20240225_020441.pdf,-76.2,,1970-01-01T21:04:41.000Z,,9300,1,"21 km al N de Cerro De Pasco, Pasco - Pasco",2024-02-25T02:07:38.000Z,,,2024-0127,127,4.1,,2024-02-24T00:00:00.000Z
12,,0,IV Maca,,2024-02-26T01:45:45.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240128_20240226_014027.pdf,-71.78,,1970-01-01T20:40:27.000Z,,9301,1,"18 km al S de Maca, Caylloma - Arequipa",2024-02-26T01:45:45.000Z,,,2024-0128,128,4.1,,2024-02-25T00:00:00.000Z
91,,0,,,2024-02-27T02:40:13.000Z,-13.15,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240129_20240227_023712.pdf,-75.17,,1970-01-01T21:37:12.000Z,,9302,1,"16 km al N de Castrovirreyna, Castrovirreyna - Huancavelica",2024-02-27T02:40:13.000Z,,,2024-0129,129,4.1,,2024-02-26T00:00:00.000Z
10,,0,III Atalaya,,2024-02-28T08:42:07.000Z,-11.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240130_20240228_083412.pdf,-73.32,,1970-01-01T03:34:12.000Z,,9303,1,"91 km al SE de Atalaya, Atalaya - Ucayali",2024-02-28T08:42:07.000Z,,,2024-0130,130,4,,2024-02-28T00:00:00.000Z
15,,0,III Junin,,2024-02-28T09:55:15.000Z,-11.21,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240131_20240228_094851.pdf,-75.9,,1970-01-01T04:48:51.000Z,,9304,1,"11 km al SE de Junin, Junin - Junin",2024-02-28T09:55:15.000Z,,,2024-0131,131,3.7,,2024-02-28T00:00:00.000Z
11,,0,II-III Maca,,2024-02-29T01:09:54.000Z,-15.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240132_20240229_010553.pdf,-71.77,,1970-01-01T20:05:53.000Z,,9305,1,"19 km al S de Maca, Caylloma - Arequipa",2024-02-29T01:09:54.000Z,,,2024-0132,132,3.5,,2024-02-28T00:00:00.000Z
62,,0,III Yauca,,2024-02-29T09:17:47.000Z,-15.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240133_20240229_091302.pdf,-74.54,,1970-01-01T04:13:02.000Z,,9306,1,"3 km al NO de Yauca, Caraveli - Arequipa",2024-02-29T09:17:47.000Z,,,2024-0133,133,4.1,,2024-02-29T00:00:00.000Z
20,,0,II La Capilla,,2024-02-29T11:52:34.000Z,-16.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240134_20240229_114842.pdf,-71.33,,1970-01-01T06:48:42.000Z,,9307,1,"16 km al O de La Capilla, General Sanchez Cerro - Moquegua",2024-02-29T11:52:34.000Z,,,2024-0134,134,3.5,,2024-02-29T00:00:00.000Z
25,,0,,,2024-02-29T14:52:34.000Z,-10.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240135_20240229_144627.pdf,-80.32,,1970-01-01T09:46:27.000Z,,9308,1,"225 km al SO de Samanco, Santa - Ancash",2024-02-29T14:52:34.000Z,,,2024-0135,135,4.3,,2024-02-29T00:00:00.000Z
11,,0,III La Merced,,2024-02-29T19:59:36.000Z,-10.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240136_20240229_195439.pdf,-75,,1970-01-01T14:54:39.000Z,,9309,1,"34 km al E de La Merced, Chanchamayo - Junin",2024-02-29T19:59:36.000Z,,,2024-0136,136,3.8,,2024-02-29T00:00:00.000Z
52,,0,III Ica,,2024-03-01T05:53:20.000Z,-14.23,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240137_20240301_055109.pdf,-75.86,,1970-01-01T00:51:09.000Z,,9310,1,"23 km al SO de Ica, Ica - Ica",2024-03-01T05:53:20.000Z,,,2024-0137,137,4.3,,2024-03-01T00:00:00.000Z
119,,0,,,2024-03-01T07:17:12.000Z,-16.84,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240138_20240301_071226.pdf,-71.14,,1970-01-01T02:12:26.000Z,,9311,1,"10 km al SE de La Capilla, General Sanchez Cerro - Moquegua",2024-03-01T07:17:12.000Z,,,2024-0138,138,4,,2024-03-01T00:00:00.000Z
23,,0,III Puerto Bermudez,,2024-03-02T22:49:48.000Z,-10.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240139_20240302_224434.pdf,-74.73,,1970-01-01T17:44:34.000Z,,9312,1,"40 km al NE de Puerto Bermudez, Oxapampa - Pasco",2024-03-02T22:49:48.000Z,,,2024-0139,139,4.4,,2024-03-02T00:00:00.000Z
83,,0,III Chosica,,2024-03-04T21:57:25.000Z,-12.07,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240140_20240304_145927.pdf,-76.83,,1970-01-01T09:59:27.000Z,,9313,1,"21 km al SO de Chosica, Lima - Lima",2024-03-04T21:57:25.000Z,,,2024-0140,140,4.5,,2024-03-04T00:00:00.000Z
68,,0,III Tacna,,2024-03-04T23:00:08.000Z,-19.26,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240141_20240304_220132.pdf,-69.64,,1970-01-01T17:01:32.000Z,,9314,1,"153 km al SE de Tacna, Tacna - Tacna",2024-03-04T23:00:08.000Z,,,2024-0141,141,4.5,,2024-03-04T00:00:00.000Z
131,,0,III Curimana,,2024-03-05T09:14:04.000Z,-8.6,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240142_20240305_090917.pdf,-74.82,,1970-01-01T04:09:17.000Z,,9315,1,"41 km al SE de Curimana, Padre Abad - Ucayali",2024-03-05T09:14:04.000Z,,,2024-0142,142,4.4,,2024-03-05T00:00:00.000Z
43,,0,III Provincia Constitucional del Callao,,2024-03-06T19:52:29.000Z,-12.32,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240143_20240306_143140.pdf,-77.11,,1970-01-01T09:31:40.000Z,,9316,1,"29 km al S de Provincia Constitucional del Callao , Callao - Lima",2024-03-06T19:52:29.000Z,,,2024-0143,143,3.6,,2024-03-06T00:00:00.000Z
105,,0,,,2024-03-07T03:30:57.000Z,-12.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240144_20240307_032437.pdf,-75.87,,1970-01-01T22:24:37.000Z,,9317,1,"29 km al S de Yauyos, Yauyos - Lima",2024-03-07T03:30:57.000Z,,,2024-0144,144,4,,2024-03-06T00:00:00.000Z
47,,0,IV Pisco,,2024-03-07T17:53:27.000Z,-13.6,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240145_20240307_163159.pdf,-76.29,,1970-01-01T11:31:59.000Z,,9318,1,"16 km al NO de Pisco, Pisco - Ica",2024-03-07T17:53:27.000Z,,,2024-0145,145,5.2,,2024-03-07T00:00:00.000Z
118,,0,,,2024-03-08T03:18:18.000Z,-14.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240146_20240308_031546.pdf,-73.56,,1970-01-01T22:15:46.000Z,,9319,1,"10 km al N de Pampamarca, Parinacochas - Ayacucho",2024-03-08T03:18:18.000Z,,,2024-0146,146,4.1,,2024-03-07T00:00:00.000Z
105,,0,III-IV Pampamarca,,2024-03-08T06:59:02.000Z,-14.68,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240147_20240308_065454.pdf,-73.52,,1970-01-01T01:54:54.000Z,,9320,1,"14 km al S de Pampamarca, Parinacochas - Ayacucho",2024-03-08T06:59:02.000Z,,,2024-0147,147,4.7,,2024-03-08T00:00:00.000Z
8,,0,III La Capilla,,2024-03-09T10:12:08.000Z,-16.75,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240148_20240309_100424.pdf,-71.31,,1970-01-01T05:04:24.000Z,,9321,1,"14 km al O de La Capilla, General Sanchez Cerro - Moquegua",2024-03-09T10:12:08.000Z,,,2024-0148,148,3.6,,2024-03-09T00:00:00.000Z
105,,0,,,2024-03-09T10:15:21.000Z,-14.54,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240149_20240309_100447.pdf,-72.28,,1970-01-01T05:04:47.000Z,,9322,1,"24 km al SO de Santo Tomas, Chumbivilcas - Cusco",2024-03-09T10:15:21.000Z,,,2024-0149,149,4.3,,2024-03-09T00:00:00.000Z
29,,0,,,2024-03-10T04:42:55.000Z,-17.6,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240150_20240310_014032.pdf,-73.31,,1970-01-01T20:40:32.000Z,,9323,1,"126 km al SO de Camana, Camana - Arequipa",2024-03-10T04:42:55.000Z,,,2024-0150,150,4,,2024-03-09T00:00:00.000Z
65,,0,III-IV Pisco,,2024-03-11T06:32:14.000Z,-13.6,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240151_20240311_062915.pdf,-76.15,,1970-01-01T01:29:15.000Z,,9324,1,"13 km al NE de Pisco, Pisco - Ica",2024-03-11T06:32:14.000Z,,,2024-0151,151,4.7,,2024-03-11T00:00:00.000Z
